day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,jaguar_lock_hit
1599,4,0,1,NORMAL,0.023453700207021817,0.023203802080463232,0.023453700207021817,1.0,3300000000.0,6699999999.999996,77397210.683172,37372149.628573,807462.439221,107875902.374142,0.0,46232529.605432,46232529.586145,0.0,221647.567723,499987.4171067702,110823.78386799998,309361.23815458,300000.0,False,True
1600,4,0,1,NORMAL,0.023470943558583333,0.023221037014535498,0.023470943558583333,1.0,3300000000.0,6699999999.999996,77454113.743325,37402594.350615,808576.467851,107953479.031312,0.0,46265776.744231,46265776.72493,0.0,221647.591924,499987.54230553034,110823.79596899998,309588.842732688,300000.0,False,True
1601,4,0,1,NORMAL,0.023488187490639394,0.023238272529122847,0.023488187490639394,1.0,3300000000.0,6699999999.999996,77511018.71911,37433044.913886,809691.31495,108031055.696868,0.0,46299023.886624,46299023.86731,0.0,221647.61588500004,499987.6662586037,110823.80794900001,309816.4549733,300000.0,False,True
1602,4,0,1,NORMAL,0.023505432003191214,0.023255508624224035,0.023505432003191214,1.0,3300000000.0,6699999999.999996,77567925.610531,37463501.319482,810806.980546,108108632.370726,0.0,46332271.032577,46332271.013246,0.0,221647.63960500003,499987.788978384,110823.819811,310044.07487644,300000.0,False,True
1603,4,0,1,NORMAL,0.02352267709624091,0.023272745299838027,0.02352267709624091,1.0,3300000000.0,6699999999.999996,77624834.417595,37493963.568499,811923.464665,108186209.052805,0.0,46365518.182051,46365518.162706,0.0,221647.66309199994,499987.9104771413,110823.83155300001,310271.702442124,300000.0,False,True
1604,4,0,1,NORMAL,0.023539922769790302,0.02328998255596398,0.023539922769790302,1.0,3300000000.0,6699999999.999996,77681745.140308,37524431.662035,813040.767336,108263785.743023,0.0,46398765.335011,46398765.315654,0.0,221647.686344,499988.030767024,110823.843178,310499.33767038,300000.0,False,True
1605,4,0,1,NORMAL,0.023557169023842122,0.02330722039260128,0.023557169023842122,1.0,3300000000.0,6699999999.999996,77738657.778679,37554905.601184,814158.888586,108341362.441297,0.0,46432012.491426,46432012.472055,0.0,221647.70936399995,499988.14986005944,110823.85468900003,310726.98056123196,300000.0,False,True
1606,4,0,1,NORMAL,0.023574415858399093,0.023324458809749527,0.023574415858399093,1.0,3300000000.0,6699999999.999996,77795572.332717,37585385.387043,815277.828442,108418939.147549,0.0,46465259.651259,46465259.631874,0.0,221647.73215599995,499988.2677681552,110823.866085,310954.631114716,300000.0,False,True
1607,4,0,1,NORMAL,0.023591663273463334,0.023341697807408485,0.023591663273463334,1.0,3300000000.0,6699999999.999996,77852488.802429,37615871.020711,816397.586932,108496515.861699,0.0,46498506.814476,46498506.795081,0.0,221647.75472400003,499988.38450310065,110823.87736700001,311182.289330868,300000.0,False,True
1608,4,0,1,NORMAL,0.023608911269039093,0.0233589373855782,0.023608911269039093,1.0,3300000000.0,6699999999.999996,77909407.187829,37646362.503282,817518.164084,108574092.583669,0.0,46531753.98104,46531753.961638,0.0,221647.777061,499988.50007656764,110823.88853400001,311409.95520971605,300000.0,False,True
1609,4,0,1,NORMAL,0.023626159845127274,0.02337617754425879,0.023626159845127274,1.0,3300000000.0,6699999999.999996,77966327.48892,37676859.835858,818639.559925,108651669.313379,0.0,46565001.150925,46565001.131514,0.0,221647.79918099998,499988.6145001121,110823.89959500001,311637.628751316,300000.0,False,True
1610,4,0,1,NORMAL,0.023643409001731213,0.02339341828345056,0.023643409001731213,1.0,3300000000.0,6699999999.999996,78023249.705713,37707363.019539,819761.774483,108729246.050753,0.0,46598248.324096,46598248.304671,0.0,221647.82107599996,499988.7277851748,110823.91054500002,311865.30995568004,300000.0,False,True
1611,4,0,1,NORMAL,0.023660658738855152,0.023410659603154083,0.023660658738855152,1.0,3300000000.0,6699999999.999996,78080173.838222,37737872.055421,820884.807785,108806822.795714,0.0,46631495.500522,46631495.48108,0.0,221647.84275699998,499988.8399430828,110823.921387,312092.99882285204,300000.0,False,True
1612,4,0,1,NORMAL,0.023677909056501818,0.023427901503370065,0.023677909056501818,1.0,3300000000.0,6699999999.999996,78137099.886456,37768386.944607,822008.659859,108884399.548188,0.0,46664742.680164,46664742.66071,0.0,221647.86422,499988.95098505076,110823.932116,312320.69535288797,300000.0,False,True
1613,4,0,1,NORMAL,0.023695159954675152,0.023445143984099425,0.023695159954675152,1.0,3300000000.0,6699999999.999996,78194027.850428,37798907.688196,823133.330732,108961976.308099,0.0,46697989.862997,46697989.843528,0.0,221647.88547299997,499989.06092218106,110823.94274399999,312548.399545824,300000.0,False,True
1614,4,0,1,NORMAL,0.023712411433379998,0.023462387045343334,0.023712411433379998,1.0,3300000000.0,6699999999.999996,78250957.730154,37829434.287286,824258.820432,109039553.075376,0.0,46731237.048982,46731237.029502,0.0,221647.90651299997,499989.1697654664,110823.95326200001,312776.111401712,300000.0,False,True
1615,4,0,1,NORMAL,0.023729663492618784,0.023479630687103042,0.023729663492618784,1.0,3300000000.0,6699999999.999996,78307889.525642,37859966.742981,825385.128987,109117129.849943,0.0,46764484.238092,46764484.218601,0.0,221647.92734300002,499989.27752578957,110823.96367699999,313003.830920616,300000.0,False,True
1616,4,0,1,NORMAL,0.023746916132396063,0.023496874909380013,0.023746916132396063,1.0,3300000000.0,6699999999.999996,78364823.236907,37890505.056381,826512.256424,109194706.631727,0.0,46797731.430299,46797731.410792,0.0,221647.947966,499989.3842139254,110823.973991,313231.558102568,300000.0,False,True
1617,4,0,1,NORMAL,0.023764169352716365,0.02351411971217591,0.023764169352716365,1.0,3300000000.0,6699999999.999996,78421758.863964,37921049.228588,827640.202771,109272283.420658,0.0,46830978.625567,46830978.606046,0.0,221647.96838400004,499989.4898405413,110823.984199,313459.292947628,300000.0,False,True
1618,4,0,1,NORMAL,0.02378142315358394,0.023531365095492557,0.02378142315358394,1.0,3300000000.0,6699999999.999996,78478696.406827,37951599.260704,828768.968055,109349860.216664,0.0,46864225.823868,46864225.804331,0.0,221647.98859800005,499989.5944161989,110823.99430699999,313687.035455856,300000.0,False,True
1619,4,0,1,NORMAL,0.023798677535003334,0.023548611059331963,0.023798677535003334,1.0,3300000000.0,6699999999.999996,78535635.865511,37982155.153833,829898.552304,109427437.019674,0.0,46897473.025169,46897473.00562,0.0,221648.00861,499989.6979513543,110824.004311,313914.785627308,300000.0,False,True
1620,4,0,1,NORMAL,0.0238159324969797,0.023565857603696335,0.0238159324969797,1.0,3300000000.0,6699999999.999996,78592577.240033,38012716.909074,831028.955545,109505013.829619,0.0,46930720.229442,46930720.209881,0.0,221648.02842399996,499989.80045636004,110824.01421800001,314142.54346204404,300000.0,False,True
1621,4,0,1,NORMAL,0.023833188039517273,0.02358310472858801,0.023833188039517273,1.0,3300000000.0,6699999999.999996,78649520.530407,38043284.527535,832160.177806,109582590.64643,0.0,46963967.436658,46963967.417084,0.0,221648.04804100003,499989.9019414653,110824.02402699999,314370.308960132,300000.0,False,True
1622,4,0,1,NORMAL,0.023850444162620603,0.02360035243400947,0.023850444162620603,1.0,3300000000.0,6699999999.999996,78706465.736648,38073858.01032,833292.219114,109660167.470038,0.0,46997214.64679,46997214.6272,0.0,221648.06746400002,499990.0024168175,110824.03374,314598.082121628,300000.0,False,True
1623,4,0,1,NORMAL,0.02386770086629576,0.023617600719963425,0.02386770086629576,1.0,3300000000.0,6699999999.999996,78763412.858776,38104437.358531,834425.079497,109737744.300376,0.0,47030461.859807,47030461.8402,0.0,221648.086693,499990.101892463,110824.04335499999,314825.862946592,300000.0,False,True
1624,4,0,1,NORMAL,0.02388495815054818,0.023634849586452764,0.02388495815054818,1.0,3300000000.0,6699999999.999996,78820361.896809,38135022.573273,835558.758982,109815321.137378,0.0,47063709.075677,47063709.056057,0.0,221648.105731,499990.2003783482,110824.052872,315053.651435104,300000.0,False,True
1625,4,0,1,NORMAL,0.023902216015382727,0.023652099033480506,0.023902216015382727,1.0,3300000000.0,6699999999.999996,78877312.850763,38165613.655654,836693.257597,109892897.980978,0.0,47096956.294371,47096956.274742,0.0,221648.12457899997,499990.29788432084,110824.06229399999,315281.447587236,300000.0,False,True
1626,4,0,1,NORMAL,0.023919474460804543,0.0236693490610498,0.023919474460804543,1.0,3300000000.0,6699999999.999996,78934265.720655,38196210.606778,837828.57537,109970474.831109,0.0,47130203.515867,47130203.496223,0.0,221648.14323899997,499990.3944201302,110824.07162700001,315509.25140305195,300000.0,False,True
1627,4,0,1,NORMAL,0.023936733486819392,0.02368659966916397,0.023936733486819392,1.0,3300000000.0,6699999999.999996,78991220.506504,38226813.42775,838964.712328,110048051.687703,0.0,47163450.740138,47163450.720474,0.0,221648.16171,499990.489995429,110824.08086499998,315737.06288261997,300000.0,False,True
1628,4,0,1,NORMAL,0.023953993093434243,0.02370385085782657,0.023953993093434243,1.0,3300000000.0,6699999999.999996,79048177.208333,38257422.119676,840101.668499,110125628.550701,0.0,47196697.967146,47196697.947472,0.0,221648.18000199998,499990.58461977355,110824.09000599998,315964.882026016,300000.0,False,True
1629,4,0,1,NORMAL,0.02397125328065394,0.02372110262704124,0.02397125328065394,1.0,3300000000.0,6699999999.999996,79105135.826158,38288036.683666,841239.44391,110203205.420037,0.0,47229945.196873,47229945.177185,0.0,221648.19811199998,499990.67830262554,110824.09906299999,316192.708833332,300000.0,False,True
1630,4,0,1,NORMAL,0.023988514048485454,0.023738354976811836,0.023988514048485454,1.0,3300000000.0,6699999999.999996,79162096.360002,38318657.120823,842378.038589,110280782.295648,0.0,47263192.429291,47263192.409587,0.0,221648.21604200001,499990.7710533522,110824.10802899998,316420.543304632,300000.0,False,True
1631,4,0,1,NORMAL,0.024005775396934544,0.023755607907142335,0.024005775396934544,1.0,3300000000.0,6699999999.999996,79219058.809884,38349283.432257,843517.452563,110358359.177472,0.0,47296439.664371,47296439.644652,0.0,221648.233793,499990.8628812276,110824.116904,316648.385440008,300000.0,False,True
1632,4,0,1,NORMAL,0.024023037326007576,0.02377286141803687,0.024023037326007576,1.0,3300000000.0,6699999999.999996,79276023.175825,38379915.619076,844657.685861,110435936.065446,0.0,47329686.902087,47329686.882353,0.0,221648.251365,499990.9537954334,110824.12568999999,316876.235239536,300000.0,False,True
1633,4,0,1,NORMAL,0.024040299835710304,0.023790115509499672,0.024040299835710304,1.0,3300000000.0,6699999999.999996,79332989.457844,38410553.682389,845798.738509,110513512.959509,0.0,47362934.142413,47362934.122664,0.0,221648.26876300003,499991.0438050605,110824.134389,317104.0927033,300000.0,False,True
1634,4,0,1,NORMAL,0.024057562926050907,0.02380737018153524,0.024057562926050907,1.0,3300000000.0,6699999999.999996,79389957.655968,38441197.623304,846940.610535,110591089.859602,0.0,47396181.385322,47396181.365559,0.0,221648.28599,499991.1329191087,110824.143002,317331.957831376,300000.0,False,True
1635,4,0,1,NORMAL,0.02407482659703485,0.02382462543414812,0.02407482659703485,1.0,3300000000.0,6699999999.999996,79446927.770215,38471847.442931,848083.301967,110668666.765664,0.0,47429428.630788,47429428.611012,0.0,221648.303043,499991.22114648874,110824.151528,317559.830623872,300000.0,False,True
1636,4,0,1,NORMAL,0.024092090848669697,0.02384188126734306,0.024092090848669697,1.0,3300000000.0,6699999999.999996,79503899.80061,38502503.142379,849226.812832,110746243.677636,0.0,47462675.878786,47462675.858997,0.0,221648.319927,499991.3084960222,110824.15997000001,317787.71108086,300000.0,False,True
1637,4,0,1,NORMAL,0.02410935568096273,0.023859137681124975,0.02410935568096273,1.0,3300000000.0,6699999999.999996,79560873.747177,38533164.722757,850371.143158,110823820.595459,0.0,47495923.129291,47495923.10949,0.0,221648.33664399997,499991.3949764434,110824.168328,318015.59920244,300000.0,False,True
1638,4,0,1,NORMAL,0.024126621093921215,0.023876394675498926,0.024126621093921215,1.0,3300000000.0,6699999999.999996,79617849.60994,38563832.185175,851516.292972,110901397.519075,0.0,47529170.382277,47529170.362467,0.0,221648.35319500003,499991.48059639946,110824.176602,318243.494988708,300000.0,False,True
1639,4,0,1,NORMAL,0.024143887087550907,0.023893652250470025,0.024143887087550907,1.0,3300000000.0,6699999999.999996,79674827.388918,38594505.530746,852662.262302,110978974.448425,0.0,47562417.637725,47562417.6179,0.0,221648.36958100004,499991.56536445173,110824.184798,318471.39843976,300000.0,False,True
1640,4,0,1,NORMAL,0.02416115366186091,0.023910910406043633,0.02416115366186091,1.0,3300000000.0,6699999999.999996,79731807.084141,38625184.760579,853809.051176,111056551.383453,0.0,47595664.895605,47595664.875768,0.0,221648.385804,499991.649289076,110824.19290800001,318699.309555672,300000.0,False,True
1641,4,0,1,NORMAL,0.024178420816857272,0.023928169142225158,0.024178420816857272,1.0,3300000000.0,6699999999.999996,79788788.695629,38655869.875787,854956.65962,111134128.324101,0.0,47628912.155898,47628912.136045,0.0,221648.40186600003,499991.73237866396,110824.20094100002,318927.22833656403,300000.0,False,True
1642,4,0,1,NORMAL,0.024195688552548784,0.023945428459020233,0.024195688552548784,1.0,3300000000.0,6699999999.999996,79845772.223411,38686560.87748,856105.087663,111211705.270315,0.0,47662159.418575,47662159.398707,0.0,221648.417767,499991.8146415241,110824.208891,319155.154782516,300000.0,False,True
1643,4,0,1,NORMAL,0.024212956868942426,0.02396268835643457,0.024212956868942426,1.0,3300000000.0,6699999999.999996,79902757.66751,38717257.766774,857254.335332,111289282.22204,0.0,47695406.683613,47695406.663729,0.0,221648.43351000003,499991.89608588174,110824.216763,319383.088893644,300000.0,False,True
1644,4,0,1,NORMAL,0.02423022576604606,0.02397994883447402,0.02423022576604606,1.0,3300000000.0,6699999999.999996,79959745.027952,38747960.544781,858404.402655,111366859.179221,0.0,47728653.950986,47728653.931091,0.0,221648.449097,499991.9767198805,110824.224554,319611.03067004,300000.0,False,True
1645,4,0,1,NORMAL,0.024247495243868183,0.023997209893144612,0.024247495243868183,1.0,3300000000.0,6699999999.999996,80016734.304765,38778669.212613,859555.289659,111444436.141803,0.0,47761901.220677,47761901.200765,0.0,221648.46452900002,499992.05655158334,110824.232273,319838.980111808,300000.0,False,True
1646,4,0,1,NORMAL,0.02426476530241697,0.024014471532452508,0.02426476530241697,1.0,3300000000.0,6699999999.999996,80073725.497976,38809383.771381,860706.996372,111522013.109732,0.0,47795148.492659,47795148.472732,0.0,221648.479807,499992.13558897254,110824.23991100001,320066.93721906,300000.0,False,True
1647,4,0,1,NORMAL,0.024282035941700607,0.024031733752404,0.024282035941700607,1.0,3300000000.0,6699999999.999996,80130718.607612,38840104.222202,861859.522821,111599590.082956,0.0,47828395.766908,47828395.746968,0.0,221648.49493300004,499992.2138399511,110824.247473,320294.901991904,300000.0,False,True
1648,4,0,1,NORMAL,0.02429930716172697,0.024048996553005485,0.02429930716172697,1.0,3300000000.0,6699999999.999996,80187713.633699,38870830.566188,863012.869034,111677167.06142,0.0,47861643.043404,47861643.023451,0.0,221648.50990699997,499992.2913123437,110824.25496,320522.874430448,300000.0,False,True
1649,4,0,1,NORMAL,0.02431657896250485,0.02406625993426351,0.02431657896250485,1.0,3300000000.0,6699999999.999996,80244710.576266,38901562.804454,864167.035039,111754744.045074,0.0,47894890.322124,47894890.302159,0.0,221648.52473600002,499992.3680138965,110824.262374,320750.85453479603,300000.0,False,True
1650,4,0,1,NORMAL,0.024333851344042427,0.024083523896184733,0.024333851344042427,1.0,3300000000.0,6699999999.999996,80301709.43534,38932300.938116,865322.020863,111832321.033865,0.0,47928137.603045,47928137.583068,0.0,221648.539412,499992.4439522795,110824.269712,320978.842305064,300000.0,False,True
1651,4,0,1,NORMAL,0.024351124306348487,0.024100788438775948,0.024351124306348487,1.0,3300000000.0,6699999999.999996,80358710.21095,38963044.968288,866477.826534,111909898.027742,0.0,47961384.886149,47961384.866156,0.0,221648.55394600003,499992.5191350857,110824.276981,321206.83774136,300000.0,False,True
1652,4,0,1,NORMAL,0.024368397849431213,0.024118053562044033,0.024368397849431213,1.0,3300000000.0,6699999999.999996,80415712.903123,38993794.896087,867634.452079,111987475.026654,0.0,47994632.171411,47994632.151403,0.0,221648.568333,499992.5935698326,110824.284174,321434.8408438,300000.0,False,True
1653,4,0,1,NORMAL,0.024385671973300608,0.02413531926599607,0.024385671973300608,1.0,3300000000.0,6699999999.999996,80472717.511892,39024550.72263,868791.897526,112065052.030554,0.0,48027879.458806,48027879.438787,0.0,221648.582579,499992.6672639634,110824.291295,321662.85161249206,300000.0,False,True
