day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,jaguar_lock_hit
1560,4,0,1,NORMAL,0.0199449006691,0.019744408451802396,0.0199449006691,1.0,3300000000.0,6699999999.999992,65818172.20803,32041062.74589,732341.76134,91584821.097135,0.0,39250637.62927,39250637.610531,0.000475,177317.126096,499981.41553144855,88658.56305600001,263090.0824809,300000.0,False,True
1561,4,0,1,NORMAL,0.01995873494999515,0.01975823596781483,0.01995873494999515,1.0,3300000000.0,6699999999.999992,65863825.334984,32065829.479116,733289.085938,91646882.101272,0.0,39277235.202485,39277235.183732,0.000475,177317.15468999997,499981.60044319544,88658.57735200001,263272.68883212,300000.0,False,True
1562,4,0,1,NORMAL,0.01997256969729364,0.01977206395036185,0.01997256969729364,1.0,3300000000.0,6699999999.999992,65909480.001069,32090600.965099,734237.06719,91708943.115319,0.0,39303832.779942,39303832.761179,0.000475,177317.182998,499981.7835151746,88658.591504,263455.301339936,300000.0,False,True
1563,4,0,1,NORMAL,0.01998640491099,0.019785892399434638,0.01998640491099,1.0,3300000000.0,6699999999.999992,65955136.206267,32115377.20472,735185.705119,91771004.139221,0.0,39330430.361608,39330430.34283,0.000428,177317.21102699998,499981.964765689,88658.605521,263637.92000427603,300000.0,False,True
1564,4,0,1,NORMAL,0.02000024059107909,0.019799721315024606,0.02000024059107909,1.0,3300000000.0,6699999999.999992,66000793.950561,32140158.198865,736134.999747,91833065.17279,0.0,39357027.947435,39357027.928643,0.000428,177317.23877800003,499982.14421286026,88658.61939599997,263820.54482506803,300000.0,False,True
1565,4,0,1,NORMAL,0.02001407673755606,0.01981355069712341,0.02001407673755606,1.0,3300000000.0,6699999999.999992,66046453.233935,32164943.948414,737084.951096,91895126.215974,0.0,39383625.537385,39383625.518577,0.000428,177317.266252,499982.32187462907,88658.63313400002,264003.175802244,300000.0,False,True
1566,4,0,1,NORMAL,0.020027913350416364,0.01982738054572296,0.020027913350416364,1.0,3300000000.0,6699999999.999992,66092114.056374,32189734.454251,738035.559188,91957187.268678,0.0,39410223.131415,39410223.112591,0.000428,177317.293452,499982.49776875833,88658.64673400001,264185.81293574,300000.0,False,True
1567,4,0,1,NORMAL,0.02004175042965576,0.019841210860815396,0.02004175042965576,1.0,3300000000.0,6699999999.999992,66137776.417864,32214529.71726,738986.824046,92019248.330808,0.0,39436820.729482,39436820.710645,0.000428,177317.32038099997,499982.67191283347,88658.66019699999,264368.456225496,300000.0,False,True
1568,4,0,1,NORMAL,0.020055587975269393,0.019855041642393077,0.020055587975269393,1.0,3300000000.0,6699999999.999992,66183440.318389,32239329.738326,739938.745691,92081309.402271,0.0,39463418.331547,39463418.312697,0.000428,177317.347043,499982.84432426584,88658.673528,264551.105671456,300000.0,False,True
1569,4,0,1,NORMAL,0.020069425987254242,0.019868872890448638,0.020069425987254242,1.0,3300000000.0,6699999999.999992,66229105.757939,32264134.51833,740891.324146,92143370.482972,0.0,39490015.937573,39490015.91871,0.000428,177317.37344099995,499983.0150202927,88658.68672700001,264733.761273556,300000.0,False,True
1570,4,0,1,NORMAL,0.020083264465605453,0.019882704604974884,0.020083264465605453,1.0,3300000000.0,6699999999.999992,66274772.736498,32288944.058162,741844.559432,92205431.572862,0.0,39516613.547518,39516613.528643,0.000386,177317.39957399998,499983.18401798065,88658.69979300002,264916.423031756,300000.0,False,True
1571,4,0,1,NORMAL,0.020097103410320304,0.019896536785964914,0.020097103410320304,1.0,3300000000.0,6699999999.999992,66320441.254057,32313758.358702,742798.451572,92267492.671765,0.0,39543211.161347,39543211.142455,0.000386,177317.425447,499983.3513342261,88658.71273200001,265099.090945992,300000.0,False,True
1572,4,0,1,NORMAL,0.02011094282139394,0.01991036943341195,0.02011094282139394,1.0,3300000000.0,6699999999.999992,66366111.3106,32338577.420843,743753.000588,92329553.779634,0.0,39569808.779015,39569808.760112,0.000386,177317.45106300001,499983.5169857573,88658.725537,265281.765016228,300000.0,False,True
1573,4,0,1,NORMAL,0.020124782698823937,0.0199242025473095,0.020124782698823937,1.0,3300000000.0,6699999999.999992,66411782.906119,32363401.245467,744708.206502,92391614.896379,0.0,39596406.400488,39596406.381573,0.000386,177317.476424,499983.6809891364,88658.73821800001,265464.4452424,300000.0,False,True
1574,4,0,1,NORMAL,0.020138623042606968,0.01993803612765127,0.020138623042606968,1.0,3300000000.0,6699999999.999992,66457456.040603,32388229.833462,745664.069337,92453676.021912,0.0,39623004.02573,39623004.0068,0.000386,177317.50153500002,499983.84336076066,88658.75077500002,265647.13162447594,300000.0,False,True
1575,4,0,1,NORMAL,0.02015246385274091,0.01995187017443125,0.02015246385274091,1.0,3300000000.0,6699999999.999992,66503130.714045,32413063.185714,746620.589114,92515737.156147,0.0,39649601.6547,39649601.635754,0.000386,177317.52639399996,499984.0041168641,88658.76320500001,265829.82416241197,300000.0,False,True
1576,4,0,1,NORMAL,0.020166305129221816,0.019965704687643547,0.020166305129221816,1.0,3300000000.0,6699999999.999992,66548806.926432,32437901.303112,747577.765856,92577798.298995,0.0,39676199.28736,39676199.268402,0.000386,177317.55100399995,499984.1632735194,88658.77550799999,266012.52285618003,300000.0,False,True
1577,4,0,1,NORMAL,0.02018014687204879,0.019979539667282595,0.02018014687204879,1.0,3300000000.0,6699999999.999992,66594484.677761,32462744.186543,748535.599584,92639859.450412,0.0,39702796.923672,39702796.904706,0.000348,177317.57537399998,499984.32084663934,88658.78769099999,266195.227705728,300000.0,False,True
1578,4,0,1,NORMAL,0.02019398908121818,0.019993375113342957,0.02019398908121818,1.0,3300000000.0,6699999999.999992,66640163.96802,32487591.836895,749494.090321,92701920.610232,0.0,39729394.563607,39729394.544627,0.000348,177317.59949600004,499984.4768519785,88658.79975499999,266377.93871104403,300000.0,False,True
1579,4,0,1,NORMAL,0.02020783175672879,0.020007211025819465,0.02020783175672879,1.0,3300000000.0,6699999999.999992,66685844.797205,32512444.255059,750453.238089,92763981.778414,0.0,39755992.207122,39755992.188131,0.000348,177317.623383,499984.63130513433,88658.811697,266560.65587207995,300000.0,False,True
1580,4,0,1,NORMAL,0.020221674898577274,0.020021047404707067,0.020221674898577274,1.0,3300000000.0,6699999999.999992,66731527.165305,32537301.441924,751413.04291,92826042.954871,0.0,39782589.854188,39782589.835181,0.000348,177317.64703000002,499984.7842215497,88658.82352299998,266743.37918882,300000.0,False,True
1581,4,0,1,NORMAL,0.020235518506762123,0.020034884250000943,0.020235518506762123,1.0,3300000000.0,6699999999.999992,66777211.072315,32562163.398381,752373.504807,92888104.139522,0.0,39809187.504762,39809187.485744,0.000348,177317.67043900007,499984.9356165134,88658.83522499997,266926.10866122,300000.0,False,True
1582,4,0,1,NORMAL,0.02024936258128303,0.020048721561696563,0.02024936258128303,1.0,3300000000.0,6699999999.999992,66822896.518234,32587030.125316,753334.623801,92950165.332287,0.0,39835785.158811,39835785.139785,0.000348,177317.69362,499985.0855051624,88658.84681399999,267108.84428926004,300000.0,False,True
1583,4,0,1,NORMAL,0.020263207122137274,0.020062559339789513,0.020263207122137274,1.0,3300000000.0,6699999999.999992,66868583.503053,32611901.623622,754296.399915,93012226.533081,0.0,39862382.816307,39862382.797267,0.000348,177317.716566,499985.2339024831,88658.85828999999,267291.58607293596,300000.0,False,True
1584,4,0,1,NORMAL,0.020277052129323937,0.020076397584275606,0.020277052129323937,1.0,3300000000.0,6699999999.999992,66914272.026769,32636777.89419,755258.83317,93074287.741861,0.0,39888980.477211,39888980.458157,0.000314,177317.73928599994,499985.3808233123,88658.86965,267474.334012212,300000.0,False,True
1585,4,0,1,NORMAL,0.020290897602841515,0.02009023629515083,0.020290897602841515,1.0,3300000000.0,6699999999.999992,66959962.089377,32661658.937914,756221.923589,93136348.958481,0.0,39915578.14149,39915578.12242,0.000314,177317.76178200002,499985.52628234,88658.880899,267657.08810707595,300000.0,False,True
1586,4,0,1,NORMAL,0.02030474354268909,0.020104075472411363,0.02030474354268909,1.0,3300000000.0,6699999999.999992,67005653.690874,32686544.755684,757185.671194,93198410.182895,0.0,39942175.809108,39942175.790025,0.000314,177317.78405100002,499985.67029410956,88658.892032,267839.848357508,300000.0,False,True
1587,4,0,1,NORMAL,0.020318589948866667,0.020117915116053642,0.020318589948866667,1.0,3300000000.0,6699999999.999992,67051346.83126,32711435.348392,758150.076007,93260471.415027,0.0,39968773.480029,39968773.460938,0.000314,177317.80609800003,499985.81287301984,88658.903053,268022.61476349604,300000.0,False,True
1588,4,0,1,NORMAL,0.020332436821373333,0.02013175522607427,0.020332436821373333,1.0,3300000000.0,6699999999.999992,67097041.510532,32736330.716928,759115.13805,93322532.654798,0.0,39995371.154231,39995371.135123,0.000314,177317.82792899996,499985.9540333263,88658.91397300002,268205.38732504,300000.0,False,True
1589,4,0,1,NORMAL,0.020346284160208485,0.02014559580247003,0.020346284160208485,1.0,3300000000.0,6699999999.999992,67142737.728688,32761230.86219,760080.857345,93384593.902135,0.0,40021968.83167,40021968.812551,0.000314,177317.849541,499986.0937891428,88658.92477599999,268388.166042128,300000.0,False,True
1590,4,0,1,NORMAL,0.020360131965371214,0.02015943684523785,0.020360131965371214,1.0,3300000000.0,6699999999.999992,67188435.485725,32786135.785068,761047.233915,93446655.156958,0.0,40048566.512323,40048566.493189,0.000314,177317.870937,499986.2321544427,88658.935476,268570.95091475203,300000.0,False,True
1591,4,0,1,NORMAL,0.02037398023686212,0.020173278354374904,0.02037398023686212,1.0,3300000000.0,6699999999.999992,67234134.781645,32811045.486458,762014.267781,93508716.419227,0.0,40075164.196152,40075164.177004,0.000283,177317.89211999997,499986.3691430603,88658.94606700001,268753.7419429,300000.0,False,True
1592,4,0,1,NORMAL,0.020387828974680305,0.020187120329878478,0.020387828974680305,1.0,3300000000.0,6699999999.999992,67279835.616445,32835959.967254,762981.958966,93570777.688805,0.0,40101761.883129,40101761.863965,0.000283,177317.913094,499986.5047686923,88658.95655499998,268936.53912658,300000.0,False,True
1593,4,0,1,NORMAL,0.020401678178826967,0.020200962771746125,0.020401678178826967,1.0,3300000000.0,6699999999.999992,67325537.990129,32860879.228351,763950.307492,93632838.965653,0.0,40128359.573215,40128359.554041,0.000283,177317.93385799997,499986.6390448992,88658.96693400001,269119.34246578004,300000.0,False,True
1594,4,0,1,NORMAL,0.02041552784930212,0.020214805679975544,0.02041552784930212,1.0,3300000000.0,6699999999.999992,67371241.902697,32885803.270643,764919.313381,93694900.249696,0.0,40154957.266387,40154957.2472,0.000283,177317.954417,499986.7719851065,88658.97721500002,269302.151960516,300000.0,False,True
1595,4,0,1,NORMAL,0.020429377986105758,0.02022864905456459,0.020429377986105758,1.0,3300000000.0,6699999999.999992,67416947.354149,32910732.095027,765888.976655,93756961.540862,0.0,40181554.962614,40181554.943412,0.000283,177317.974771,499986.9036026063,88658.98739299999,269484.967610788,300000.0,False,True
1596,4,0,1,NORMAL,0.02044322858923909,0.020242492895511333,0.02044322858923909,1.0,3300000000.0,6699999999.999992,67462654.344489,32935665.702396,766859.297336,93819022.83908,0.0,40208152.661865,40208152.642646,0.000283,177317.99492099998,499987.0339105584,88658.997469,269667.789416596,300000.0,False,True
1597,4,0,1,NORMAL,0.02045707965870273,0.020256337202814004,0.02045707965870273,1.0,3300000000.0,6699999999.999992,67508362.873719,32960604.093648,767830.275447,93881084.144281,0.0,40234750.364106,40234750.344875,0.000283,177318.014872,499987.16292199166,88659.007442,269850.617377956,300000.0,False,True
1598,4,0,1,NORMAL,0.02047093119449788,0.02027018197647103,0.02047093119449788,1.0,3300000000.0,6699999999.999992,67554072.941843,32985547.26968,768801.911009,93943145.456425,0.0,40261348.069306,40261348.050067,0.000255,177318.034624,499987.29064980533,88659.017316,270033.451494876,300000.0,False,True
1599,4,0,1,NORMAL,0.020484783196624848,0.020284027216480958,0.020484783196624848,1.0,3300000000.0,6699999999.999992,67599784.548862,33010495.231388,769774.204045,94005206.775383,0.0,40287945.777444,40287945.758192,0.000255,177318.054179,499987.4171067702,88659.027096,270216.291767372,300000.0,False,True
1600,4,0,1,NORMAL,0.020498635665085155,0.02029787292284252,0.020498635665085155,1.0,3300000000.0,6699999999.999992,67645497.694781,33035447.979673,770747.154577,94067268.10112,0.0,40314543.488481,40314543.46922,0.000255,177318.073539,499987.54230553034,88659.03677400001,270399.138195448,300000.0,False,True
1601,4,0,1,NORMAL,0.020512488599880606,0.020311719095554657,0.020512488599880606,1.0,3300000000.0,6699999999.999992,67691212.379606,33060405.515427,771720.762627,94129329.433566,0.0,40341141.202395,40341141.183122,0.000255,177318.09270799998,499987.6662586037,88659.04636000002,270581.990779124,300000.0,False,True
1602,4,0,1,NORMAL,0.02052634200101182,0.02032556573461641,0.02052634200101182,1.0,3300000000.0,6699999999.999992,67736928.603339,33085367.839552,772695.028217,94191390.772653,0.0,40367738.919154,40367738.899874,0.000255,177318.111685,499987.788978384,88659.05584600002,270764.84951842396,300000.0,False,True
1603,4,0,1,NORMAL,0.02054019586848091,0.020339412840027025,0.02054019586848091,1.0,3300000000.0,6699999999.999992,67782646.365987,33110334.952944,773669.951369,94253452.118315,0.0,40394336.638736,40394336.619442,0.000255,177318.13047399998,499987.9104771413,88659.06524400001,270947.71441335604,300000.0,False,True
1604,4,0,1,NORMAL,0.020554050202289394,0.020353260411785888,0.020554050202289394,1.0,3300000000.0,6699999999.999992,67828365.667555,33135306.856503,774645.532105,94315513.470487,0.0,40420934.361107,40420934.341801,0.000255,177318.14907400004,499988.030767024,88659.074543,271130.585463948,300000.0,False,True
1605,4,0,1,NORMAL,0.02056790500244,0.020367108449892608,0.02056790500244,1.0,3300000000.0,6699999999.999992,67874086.508052,33160283.551127,775621.770448,94377574.82913,0.0,40447532.086244,40447532.06692,0.00023,177318.16749199998,499988.14986005944,88659.08375500001,271313.46267022,300000.0,False,True
1606,4,0,1,NORMAL,0.020581760268933637,0.020380956954346868,0.020581760268933637,1.0,3300000000.0,6699999999.999992,67919808.887481,33185265.037718,776598.666419,94439636.194129,0.0,40474129.814116,40474129.794775,0.00023,177318.18572500002,499988.2677681552,88659.09287099999,271496.346032208,300000.0,False,True
1607,4,0,1,NORMAL,0.02059561600177303,0.020394805925148557,0.02059561600177303,1.0,3300000000.0,6699999999.999992,67965532.805851,33210251.317174,777576.220041,94501697.565446,0.0,40500727.544695,40500727.525338,0.00023,177318.203776,499988.38450310065,88659.10189600001,271679.235549924,300000.0,False,True
1608,4,0,1,NORMAL,0.020609472200961515,0.020408655362297783,0.020609472200961515,1.0,3300000000.0,6699999999.999992,68011258.263173,33235242.390396,778554.431336,94563758.943021,0.0,40527325.277947,40527325.258584,0.00023,177318.221648,499988.50007656764,88659.110827,271862.131223404,300000.0,False,True
1609,4,0,1,NORMAL,0.0206233288665,0.0204225052657947,0.0206233288665,1.0,3300000000.0,6699999999.999992,68056985.25945,33260238.258286,779533.300326,94625820.326788,0.0,40553923.013857,40553922.994482,0.00023,177318.239342,499988.6145001121,88659.11967699998,272045.033052692,300000.0,False,True
1610,4,0,1,NORMAL,0.020637185998391514,0.020436355635639655,0.020637185998391514,1.0,3300000000.0,6699999999.999992,68102713.794692,33285238.921743,780512.827033,94687881.716686,0.0,40580520.752398,40580520.733006,0.00023,177318.256861,499988.7277851748,88659.12843899998,272227.94103780005,300000.0,False,True
1611,4,0,1,NORMAL,0.02065104359663909,0.02045020647183317,0.02065104359663909,1.0,3300000000.0,6699999999.999992,68148443.868909,33310244.381669,781493.011479,94749943.112654,0.0,40607118.49354,40607118.474133,0.00023,177318.27420499997,499988.8399430828,88659.13711000001,272410.855178768,300000.0,False,True
1612,4,0,1,NORMAL,0.020664901661245152,0.020464057774375877,0.020664901661245152,1.0,3300000000.0,6699999999.999992,68194175.482109,33335254.638967,782473.853687,94812004.514656,0.0,40633716.237256,40633716.217836,0.000207,177318.29137700002,499988.95098505076,88659.145695,272593.775475636,300000.0,False,True
1613,4,0,1,NORMAL,0.02067876019221273,0.02047790954326858,0.02067876019221273,1.0,3300000000.0,6699999999.999992,68239908.634302,33360269.694538,783455.353678,94874065.922585,0.0,40660313.983523,40660313.964088,0.000207,177318.308377,499989.06092218106,88659.15419599999,272776.701928436,300000.0,False,True
