day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
379,2,0,1,NORMAL,0.003761830274735786,0.003638150508371261,0.0015555001116606343,2.418405660363276,4515202132.4672785,5484797867.5327215,7034483.486967,3113323.447614,20374.47756,9981209.457524,0.0,4277720.231322,4277720.228025,137.742337,76601.726136,83294.30678772982,38300.86307200001,67883.77759256905,60000.0,False,True
380,2,0,1,NORMAL,0.0037710056257429215,0.003646721806266207,0.001562170709614874,2.41395233090281,4508081518.510435,5491918481.489565,7053516.519331,3121977.630836,20475.928844,10008061.332814,0.0,4289228.177886,4289228.174576,137.742337,76719.64369499999,83990.80743303776,38359.821853999994,67941.69631386796,60000.0,False,True
381,2,0,1,NORMAL,0.003780226339747109,0.0036553350019746522,0.0015688667662041144,2.4095266858723745,4500967282.75179,5499032717.24821,7072579.27373,3130645.939987,20577.654309,10034954.754216,0.0,4300753.929926,4300753.926604,137.742337,76838.346872,84691.94846700935,38419.173442,68000.00307044217,60000.0,False,True
382,2,0,1,NORMAL,0.0037894927119330258,0.0036639903381009992,0.0015755884232440613,2.405128557704582,4493859407.057721,5506140592.942279,7091671.944104,3139328.460482,20679.654386,10061889.997356,0.0,4312297.605567,4312297.602234,137.742337,76957.837551,85397.74101118723,38478.91878100001,68058.70030639316,60000.0,False,True
383,2,0,1,NORMAL,0.003798805018520482,0.0036726880594183855,0.0015823358233422512,2.4007577673976606,4486754247.6074705,5513245752.3925295,7110794.724851,3148025.277942,20781.929507,10088881.112733,0.0,4323859.323206,4323859.319865,123.968104,77078.11755799998,86108.1958669389,38539.05878300001,68117.78988598761,60000.0,False,True
384,2,0,1,NORMAL,0.0038081647450961174,0.0036814284907524327,0.0015891103941364727,2.3964129610803315,4479659040.902773,5520340959.097227,7129947.810809,3156736.478188,20884.480109,10115900.828765,0.0,4335439.201513,4335439.198163,123.968104,77199.18866900001,86823.32350950252,38599.594339,68177.2182107174,60000.0,False,True
385,2,0,1,NORMAL,0.0038175704502946923,0.003690211842980966,0.001595909718119363,2.392096750180429,4472570142.673295,5527429857.326705,7149131.397238,3165462.147243,20987.30663,10142963.197171,0.0,4347037.359412,4347037.356049,123.968104,77321.05259699999,87543.1340820199,38660.526305,68237.1185184681,60000.0,False,True
386,2,0,1,NORMAL,0.0038270225746385453,0.003699038341797584,0.0016027352173699876,2.3878071269429695,4465487535.157566,5534512464.842434,7168345.67982,3174202.371316,21090.409511,10170068.496021,0.0,4358653.916072,4358653.912697,123.968104,77443.71100799998,88267.63738955835,38721.85551,68297.40645415954,60000.0,False,True
387,2,0,1,NORMAL,0.0038365214818969306,0.003707908221803994,0.0016095870379307607,2.3835439721414837,4458411201.022829,5541588798.977171,7187590.854631,3182957.236802,21193.789197,10197217.003942,0.0,4370288.990907,4370288.987519,123.968104,77567.165499,88996.84289312325,38783.58275600001,68358.08641526017,60000.0,False,True
388,2,0,1,NORMAL,0.0038460674889373822,0.0037168217229093738,0.0016164653265893535,2.379307137414669,4451341123.276868,5548658876.723132,7206867.118131,3191726.83028,21297.446135,10224409.000105,0.0,4381942.703558,4381942.700158,123.968104,77691.417616,89730.75970366341,38845.708814000005,68419.16139141591,60000.0,False,True
389,2,0,1,NORMAL,0.00385566088388149,0.0037257790881333815,0.0016233702309097421,2.3750964570298696,4444277285.218687,5555722714.781313,7226174.667152,3200511.238494,21401.380775,10251644.764196,0.0,4393615.173891,4393615.17048,123.968104,77816.46883700001,90469.396576071,38908.23442400001,68480.63350562067,60000.0,False,True
390,2,0,1,NORMAL,0.003865301937273429,0.003734780562271449,0.0016303018992487265,2.3709117550894296,4437216463.204029,5562783536.795971,7245513.69888,3209310.548355,21505.59357,10278936.973208,0.0,4405306.52199,4405306.518564,111.571294,77942.320587,91212.76190317818,38971.160301,68542.50434296284,60000.0,False,True
391,2,0,1,NORMAL,0.003874992026530563,0.003743826463191392,0.0016372616641729411,2.366751821852499,4430165057.475211,5569834942.524789,7264884.410841,3218124.846937,21610.084975,10306261.114183,0.0,4417016.868132,4417016.864695,111.571294,78068.97422299998,91960.86370975213,39034.487117000004,68604.72556529634,60000.0,False,True
392,2,0,1,NORMAL,0.003884729846056235,0.003752917004021382,0.0016442473150272143,2.362618938497058,4423119844.051481,5576880155.948519,7284287.000881,3226954.221465,21714.855449,10333629.865042,0.0,4428746.332801,4428746.329347,111.571294,78196.431039,92713.70964649112,39098.215528000015,68667.41709572304,60000.0,False,True
393,2,0,1,NORMAL,0.0038945158178256816,0.0037620524113635948,0.0016512601793918272,2.358511315436713,4416080806.704265,5583919193.295735,7303721.66716,3235798.759311,21819.905453,10361043.507333,0.0,4440495.036649,4440495.033185,111.571294,78324.69226800001,93471.30698402318,39162.346138999994,68730.50268348157,60000.0,False,True
394,2,0,1,NORMAL,0.003904350292228659,0.0037712329198065025,0.0016583004090437647,2.3544288302262717,4409047929.626187,5590952070.373813,7323188.608128,3244658.547984,21925.235452,10388502.323008,0.0,4452263.100516,4452263.097044,111.571294,78453.75907600002,94233.66260690973,39226.879541999995,68793.98621802463,60000.0,False,True
395,2,0,1,NORMAL,0.0039142335757355266,0.0037804587685761172,0.0016653681565064174,2.3503713340759096,4402021197.35234,5597978802.64766,7342688.02251,3253533.675125,22030.845913,10416006.594402,0.0,4464050.645407,4464050.641926,111.571294,78583.632561,95000.7830076565,39291.816285,68857.87028994467,60000.0,False,True
396,2,0,1,NORMAL,0.003924165947906851,0.003789730199500681,0.001672463575077084,2.3463386625481433,4395000594.713531,5604999405.286469,7362220.109289,3262424.228502,22136.737305,10443556.604211,0.0,4475857.792481,4475857.788986,111.571294,78714.31375200002,95772.67428073376,39357.156882999996,68922.15668710414,60000.0,False,True
397,2,0,1,NORMAL,0.003934147671598344,0.003799047455765046,0.0016795868188448223,2.3423306419516625,4387983270.836416,5612016729.163584,7381785.067696,3271330.296,22242.910102,10471163.792603,0.0,4487684.663032,4487684.659525,100.414165,78845.80361600002,96549.34211660821,39422.901814000004,68986.8466992208,60000.0,False,True
398,2,0,1,NORMAL,0.0039441800235274545,0.0038084108472335888,0.001686739132844092,2.3383461892396973,4380974884.834989,5619025115.165011,7401383.097185,3280251.965614,22349.364779,10498806.128667,0.0,4499531.378496,4499531.37498,100.414165,78978.103047,97330.79179578897,39489.051528,69051.89667189428,60000.0,False,True
399,2,0,1,NORMAL,0.003954261819672326,0.003817820587390927,0.0016939184981644825,2.33438729428667,4373972585.603499,5626027414.396501,7421014.397416,3289189.325446,22456.101814,10526495.053168,0.0,4511398.060436,4511398.056908,100.414165,79111.21287,98117.02818288958,39555.606441,69117.41449736661,60000.0,False,True
400,2,0,1,NORMAL,0.003964393462847827,0.003827276901936534,0.0017011261553703523,2.330452359651562,4366976358.539783,5633023641.460217,7440679.168243,3298142.463688,22563.121689,10554230.850004,0.0,4523284.830522,4523284.826981,100.414165,79245.133831,98908.0557207091,39622.566922,69183.33118218144,60000.0,False,True
401,2,0,1,NORMAL,0.00397457528858453,0.0038367800236557593,0.0017083622619348414,2.3265412595119264,4359986189.453844,5640013810.546156,7460377.609691,3307111.468628,22670.424888,10582013.803316,0.0,4535191.810523,4535191.80697,100.414165,79379.866614,99703.87842433424,39689.933313,69249.65011282449,60000.0,False,True
402,2,0,1,NORMAL,0.003984807591428653,0.0038463301893185272,0.001715626976075353,2.322653844336401,4353002064.49989,5646997935.50011,7480109.921943,3316096.428627,22778.011899,10609844.197452,0.0,4547119.122308,4547119.118741,100.414165,79515.41182799998,100504.49987526468,39757.705921,69316.3734686923,60000.0,False,True
403,2,0,1,NORMAL,0.003995090640551692,0.003855927637785183,0.0017229204567762247,2.3187899504234513,4346023970.132512,5653976029.867488,7499876.305316,3325097.432124,22885.883211,10637722.316948,0.0,4559066.887819,4559066.884236,100.414165,79651.76999799999,101309.9232155652,39825.88500700001,69383.50268849505,60000.0,False,True
404,2,0,1,NORMAL,0.004005424689461197,0.003865572608861055,0.0017302428638051718,2.314949405803308,4339049386.128598,5660950613.871402,7519676.960248,3334114.56762,22994.039318,10665658.487916,0.0,4571035.229066,4571035.22547,90.372749,79788.94158500001,102120.15114204588,39894.470798999995,69451.03874675882,60000.0,False,True
405,2,0,1,NORMAL,0.004015810920271394,0.0038752654031455934,0.00173759536164324,2.3111312385604266,4332083315.018082,5667916684.981918,7539512.087278,3343147.923672,23102.480715,10693632.912353,0.0,4583024.268119,4583024.264514,90.372749,79926.92697100002,102935.18590047366,39963.46349000001,69518.94215996376,60000.0,False,True
406,2,0,1,NORMAL,0.004026248257391623,0.003885006232451789,0.0017449761090269906,2.307337181617165,4325123236.437593,5674876763.562407,7559381.887021,3352197.588891,23211.207901,10721655.916609,0.0,4595034.127095,4595034.12348,90.372749,80065.72645400002,103755.0292798178,40032.863232,69587.30993590046,60000.0,False,True
407,2,0,1,NORMAL,0.00403673708343511,0.0038947953196120035,0.0017523862664319623,2.303565806672475,4318169137.493624,5681830862.506376,7579286.560159,3361263.651922,23320.221377,10749727.785698,0.0,4607064.928141,4607064.924518,90.372749,80205.340262,104579.68260653164,40102.67013500001,69656.07957484352,60000.0,False,True
408,2,0,1,NORMAL,0.00404727771781912,0.0039046328936898824,0.0017598259969559195,2.2998169846450436,4311221005.700446,5688778994.299554,7599226.307414,3370346.201448,23429.521648,10777848.804685,0.0,4619116.793429,4619116.789796,90.372749,80345.76854,105409.14673887358,40172.884275000004,69725.25395946206,60000.0,False,True
409,2,0,1,NORMAL,0.004057870441297628,0.003914519187083931,0.001767295464429828,2.2960905649168257,4304278828.916214,5695721171.083786,7619201.329529,3379445.326173,23539.109221,10806019.258656,0.0,4631189.84514,4631189.841495,90.372749,80487.01135199997,106243.42206126958,40243.505681999995,69794.8348518606,60000.0,False,True
410,2,0,1,NORMAL,0.004068515510860784,0.003924454433779212,0.0017747948334412382,2.2923863841614507,4297342595.304798,5702657404.695202,7639211.827251,3388561.114815,23648.984607,10834239.432691,0.0,4643284.205452,4643284.201794,90.372749,80629.068681,107082.50847872069,40314.53434699999,69864.8233238491,60000.0,False,True
411,2,0,1,NORMAL,0.004079213168651823,0.003934438868287123,0.001782324269347613,2.2887042716109924,4290410077.8670425,5709589922.132957,7659258.001313,3397693.656103,23759.148319,10862518.649115,0.0,4655399.996523,4655399.992855,81.335475,80771.94043199999,107926.40541125728,40385.970221,69935.22001792124,60000.0,False,True
412,2,0,1,NORMAL,0.004089964507541836,0.0039444727804971045,0.001789884862526882,2.2850433528823753,4283485697.6694202,5716514302.33058,7679340.052407,3406843.038758,23869.600873,10890839.11836,0.0,4667537.340495,4667537.336816,81.335475,80915.626423,108775.11178844374,40457.813217,70005.98915420694,60000.0,False,True
413,2,0,1,NORMAL,0.0041007685481365,0.0039545563784093235,0.0017974749362081818,2.2814051342419126,4276567227.6558194,5723432772.344181,7699458.181167,3416009.351495,23980.342787,10919210.162593,0.0,4679696.35946,4679696.355772,81.335475,81060.126387,109628.62604393584,40530.063198,70077.21788812403,60000.0,False,True
414,2,0,1,NORMAL,0.004111625651604902,0.003964689879905813,0.0018050955771787248,2.277788336300269,4269654656.7178726,5730345343.282127,7719612.588149,3425192.683006,24091.374584,10947632.06658,0.0,4691877.175465,4691877.171766,81.335475,81205.439973,110486.94611009391,40602.719992,70148.84952464918,60000.0,False,True
415,2,0,1,NORMAL,0.004122536119509061,0.003974873508267312,0.0018127469540491282,2.274192826693523,4262747974.148069,5737252025.851931,7739803.473807,3434393.12196,24202.696788,10976105.11494,0.0,4704079.910485,4704079.906775,81.335475,81351.56674899999,111350.06941265443,40675.78338000001,70220.88644022211,60000.0,False,True
416,2,0,1,NORMAL,0.004133500217099799,0.003985107489482311,0.001820429236149219,2.2706184536145186,4255847169.5841794,5744152830.41582,7760031.038475,3443610.756982,24314.309926,11004629.592103,0.0,4716304.686423,4716304.682701,81.335475,81498.50619,112217.99286546325,40749.253101,70293.32996715796,60000.0,False,True
417,2,0,1,NORMAL,0.004144518187170939,0.003995392050623514,0.001828142593547639,2.2670650537867565,4248952232.9726195,5751047767.02738,7780295.482346,3452845.676649,24426.214529,11033205.782289,0.0,4728551.625086,4728551.621352,81.335475,81646.25768599998,113090.7128652731,40823.12884900001,70366.18079767909,60000.0,False,True
418,2,0,1,NORMAL,0.004155590258406202,0.004005727418867558,0.0018358871970621346,2.2635324572534494,4242061197.2952995,5757938802.7047,7800597.005443,3462097.96949,24538.411131,11061842.10302,0.0,4740820.848178,4740820.84443,73.201928,81794.82053800001,113968.22528660811,40897.410275999995,70439.43922390237,60000.0,False,True
419,2,0,1,NORMAL,0.004166717438870867,0.004016113871770998,0.001843664068919741,2.260019875156689,4235177968.8775425,5764822031.1224575,7820935.807612,3471367.72396,24650.900267,11090522.570904,0.0,4753112.47728,4753112.47352,73.201928,81944.19395999999,114850.52547669905,40972.096986,70513.07274817317,60000.0,False,True
420,2,0,1,NORMAL,0.0041778988341354606,0.0040265516112783836,0.0018514716845677676,2.2565286139446443,4228300580.7176766,5771699419.282324,7841312.088482,3480655.028444,24763.682477,11119255.602879,0.0,4765426.633846,4765426.630079,73.201928,82094.377075,115737.60825049119,41047.188540999996,70587.15959857503,60000.0,False,True
421,2,0,1,NORMAL,0.004189134782498338,0.004037040848131284,0.0018593110630088212,2.2530575253606515,4221429023.5559773,5778570976.444023,7861726.047455,3489959.971237,24876.758303,11148041.481995,0.0,4777763.43919,4777763.435414,73.201928,82245.36891100001,116629.46788572862,41122.68446,70661.64826621869,60000.0,False,True
422,2,0,1,NORMAL,0.00420042556598549,0.0040475817976702655,0.0018671823782171143,2.249606473898003,4214563288.52819,5785436711.47181,7882177.883678,3499282.640544,24990.128289,11176880.490935,0.0,4790123.01446,4790123.010672,73.201928,82397.168408,117526.09811811765,41198.58421,70736.54061770537,60000.0,False,True
423,2,0,1,NORMAL,0.004211771432348014,0.0040581746773268946,0.0018750858048651512,2.246175306441994,4207703367.1136293,5792296632.886372,7902667.796025,3508623.124463,25103.792983,11205772.911977,0.0,4802505.480632,4802505.476831,73.201928,82549.77441499999,118427.4921365723,41274.887214,70811.83754639077,60000.0,False,True
424,2,0,1,NORMAL,0.0042231726080264225,0.004068819705113962,0.0018830215183415122,2.24276385951554,4200849251.1028404,5799150748.897161,7923195.983073,3517981.51098,25217.752936,11234719.026966,0.0,4814910.958489,4814910.954682,73.201928,82703.18568599998,119333.64257854481,41351.592846,70887.53934961492,60000.0,False,True
425,2,0,1,NORMAL,0.004234629306174559,0.004079517098730775,0.001890989694758397,2.2393719637459992,4193999203.932075,5806000796.067925,7943762.643069,3527357.887959,25332.008701,11263726.437464,0.0,4827339.568627,4827339.564811,65.881736,82857.400879,120244.54152544444,41428.70044400001,70963.64595082331,60000.0,False,True
426,2,0,1,NORMAL,0.004246142454047846,0.004090267121654457,0.0018989912936685882,2.23599890542146,4187156676.4367237,5812843323.563276,7964367.97392,3536752.343123,25446.560833,11292780.783955,0.0,4839791.431419,4839791.427591,65.881736,83012.41855399997,121160.18049814756,41506.209283,71040.12775617414,60000.0,False,True
427,2,0,1,NORMAL,0.004257711231497818,0.004101069967450803,0.001907024931286368,2.232645814769613,4180319932.132024,5819680067.867976,7985012.173167,3546164.964057,25561.409893,11321889.666968,0.0,4852266.667005,4852266.663167,65.881736,83168.23718799998,122080.55045260147,41584.118599,71117.05490227141,60000.0,False,True
428,2,0,1,NORMAL,0.004269335952390482,0.004111925837446912,0.0019150915642647906,2.229311659063933,4173488963.6572495,5826511036.342751,8005695.437954,3555595.838192,25676.556442,11351053.366267,0.0,4864765.395288,4864765.391437,65.881736,83324.85515100001,123005.64177552595,41662.427582,71194.38050517086,60000.0,False,True
429,2,0,1,NORMAL,0.004281016877342252,0.004122834936794998,0.0019231913717534812,2.2259962998060923,4166663764.041793,5833336235.958207,8026417.965014,3565045.05279,25792.001044,11380272.161012,0.0,4877287.735907,4877287.732041,65.881736,83482.270713,123935.4442802149,41741.135364,71272.10591778716,60000.0,False,True
