day,stage,motor_b,throttle,throttle_name,price,ema30,p_kash,price_over_pkash,supply,tokens_burned_total,vault_core_usd,vault_sociedad_usd,r_op_usd,burned_total_usd,recirculated_total_usd,staking_total_usd,om_total_usd,deferred_queue_usd,fee_total_usd,users,buy_pressure,sell_pressure,lp_depth_usd,burn_cap_hit,kash_lock_hit
94,2,0,1,NORMAL,0.0010981814417061345,0.0009777525808268453,0.000282621447813007,3.8856974592838855,5287920370.649501,4712079629.350499,1498200.060095,647011.679811,1038.690338,2136823.498934,0.0,915781.499582,915781.499537,0.0,41303.287846,572.2799713001468,20651.643929,35073.84903550671,300000.0,False,False
95,2,0,1,NORMAL,0.0010939525912656155,0.0009852493556938627,0.0002852482663362669,3.8350893602837957,5274705595.218259,4725294404.781741,1508370.118252,651473.497327,1060.385344,2151279.83676,0.0,921977.072944,921977.07289,0.0,41303.82236699999,578.0203989982426,20651.911188,34842.576097602636,300000.0,False,False
96,2,0,1,NORMAL,0.0010900223109595619,0.0009920089011948756,0.00028789107232517783,3.78623172353314,5261442998.080891,4738557001.919109,1518540.650007,655936.227231,1082.226634,2165736.363541,0.0,928172.727286,928172.727224,0.0,41304.362238,583.8182955256674,20652.181123,34621.66712431353,300000.0,False,False
97,2,0,1,NORMAL,0.0010863749846887147,0.0009980970356138332,0.0002905498847473206,3.739030857415382,5248135698.271201,4751864301.728799,1528711.656697,660399.870266,1104.214214,2180193.081168,0.0,934368.463422,934368.463347,0.0,41304.907513,589.6742339534513,20652.453763,34410.54153450083,300000.0,False,False
98,2,0,1,NORMAL,0.0010829960839360436,0.0010035743935701048,0.0002932247236259395,3.6933996238243485,5234786702.278106,4765213297.721894,1538883.139677,664864.427182,1126.348091,2194649.991553,0.0,940564.282166,940564.282081,0.0,41305.458248,595.5887930215741,20652.729129000003,34208.66003312204,300000.0,False,False
99,2,0,1,NORMAL,0.0010798720741220238,0.0010084968245734544,0.00029591561001709446,3.649256874484052,5221398908.096323,4778601091.903677,1549055.100314,669329.89873,1148.628272,2209107.096624,0.0,946760.184348,946760.184252,0.0,41306.014495,601.5625571941218,20653.007253000003,34015.52099284599,300000.0,False,False
100,2,0,1,NORMAL,0.0010769903304988615,0.0010129157604396098,0.00029862256598883015,3.6065269445817627,5207975109.111699,4792024890.888301,1559227.539987,673796.285672,1171.054764,2223564.398329,0.0,952956.170803,952956.170697,0.0,41306.57631,607.5961167149645,20653.28816,33830.65721222668,300000.0,False,False
101,2,0,1,NORMAL,0.00107433906250165,0.0010168785541210318,0.0003013456146027329,3.5651391971240813,5194517997.839644,4805482002.160356,1569400.460091,678263.588773,1193.627574,2238021.898637,0.0,959152.242376,959152.242256,0.0,41307.143748,613.6900676639531,20653.571880999996,33653.633003952316,300000.0,False,False
102,2,0,1,NORMAL,0.0010719072455449747,0.0010204287922774152,0.0003040847798950608,3.525027612085315,5181030169.522326,4818969830.477674,1579573.862034,682731.808806,1216.346709,2252479.599537,0.0,965348.399913,965348.399784,0.0,41307.716865,619.8450120136453,20653.858436999995,33484.04157568195,300000.0,False,False
103,2,0,1,NORMAL,0.0010696845594711257,0.0010236065837092676,0.0003068400868591293,3.4861304154245643,5167514125.589573,4832485874.410427,1589747.747236,687200.946552,1239.212176,2266937.503037,0.0,971544.644278,971544.644139,0.0,41308.29572,626.0615576865604,20654.147865000003,33321.502668588546,300000.0,False,False
104,2,0,1,NORMAL,0.001067661332839079,0.0010264488255886102,0.00030961156143031565,3.448389743286049,5153972276.988993,4846027723.011007,1599922.117137,691671.002789,1262.223982,2281395.611163,0.0,977740.97634,977740.976192,0.0,41308.880367,632.3403186129755,20654.440188,33165.660425952614,300000.0,False,False
105,2,0,1,NORMAL,0.001065828492474967,0.0010289894492586976,0.00031239923046707505,3.4117513378039477,5140406947.3866415,4859593052.6133585,1610096.97318,696141.978314,1285.382133,2295853.925963,0.0,983937.396977,983937.396819,0.0,41309.470863999995,638.6819147892567,20654.735437,33016.181463994384,300000.0,False,False
106,2,0,1,NORMAL,0.0010641775176754259,0.0010312596472210672,0.0003152031217409234,3.3761642708288626,5126820376.253675,4873179623.746325,1620272.316835,700613.873919,1308.686637,2310312.449505,0.0,990133.907075,990133.906907,0.0,41310.06727,645.0869723367394,20655.03364,32872.75312464571,300000.0,False,False
107,2,0,1,NORMAL,0.0010627003985860496,0.0010332880827930017,0.0003180232639177069,3.341580692854717,5113214721.833824,4886785278.166176,1630448.149576,705086.690412,1332.137501,2324771.18388,0.0,996330.507526,996330.507352,0.0,41310.669646,651.556123561157,20655.33482599999,32735.081889416575,300000.0,False,False
108,2,0,1,NORMAL,0.0010613895983198089,0.0010351010837947312,0.0003208596865477614,3.30795560433179,5099592064.0115795,4900407935.9884205,1640624.472899,709560.428597,1355.734732,2339230.131194,0.0,1002527.199243,1002527.199057,0.0,41311.27805,658.0900070126238,20655.639031000002,32602.891937693174,300000.0,False,False
109,2,0,1,NORMAL,0.0010602380183934346,0.0010367228215107766,0.00032371242005020337,3.2752466470980823,5085954407.057993,4914045592.942007,1650801.28831,714035.089294,1379.478337,2353689.293578,0.0,1008723.983134,1008723.982936,0.0,41311.89253800001,664.6892675461802,20655.946275000002,32475.923834496814,300000.0,False,False
110,2,0,1,NORMAL,0.0010592389672105435,0.001038175476072052,0.00032658149570294814,3.243413913977556,5072303682.285208,4927696317.714792,1660978.597334,718510.673325,1403.368323,2368148.673188,0.0,1014920.860118,1014920.85991,0.0,41312.513178,671.3545563828994,20656.256594000002,32353.93333307113,300000.0,False,False
111,2,0,1,NORMAL,0.0010583861312199988,0.0010394793893074034,0.0003294669456297419,3.2124197746059275,5058641750.614455,4941358249.385545,1671156.401509,722987.181518,1427.404697,2382608.272194,0.0,1021117.831129,1021117.830911,0.0,41313.140024,678.0865311715651,20656.570017000002,32236.69028281212,300000.0,False,False
112,2,0,1,NORMAL,0.0010576735485252715,0.001040653206031137,0.00033236880278837184,3.1822287159686304,5044970405.030403,4955029594.969597,1681334.702387,727464.614709,1451.587466,2397068.092791,0.0,1027314.897109,1027314.89688,0.0,41313.773143000006,684.8858560509185,20656.886577000005,32123.977629964775,300000.0,False,False
113,2,0,1,NORMAL,0.0010570955846845188,0.0010417140046539359,0.00033528710096086405,3.1528071961465254,5031291372.9594145,4968708627.0405855,1691513.501536,731942.973742,1475.916638,2411528.137196,0.0,1033512.059008,1033512.058767,0.0,41314.412596,691.7532017124926,20657.206303999996,32015.5905029609,300000.0,False,False
114,2,0,1,NORMAL,0.0010566469105037343,0.0010426774179345681,0.0003382218747428776,3.124123510068698,5017606318.558312,4982393681.441688,1701692.80054,736422.259466,1500.392219,2425988.407649,0.0,1039709.317784,1039709.31753,0.0,41315.058445,698.6892454640217,20657.529229000003,31911.335373700244,300000.0,False,False
115,2,0,1,NORMAL,0.0010563224816293308,0.0010435577446245529,0.0003411731595337406,3.0961476661087253,5003916844.923617,4996083155.076383,1711872.600999,740902.472739,1525.014217,2440448.906411,0.0,1045906.674406,1045906.67414,0.0,41315.710756,705.6946712934443,20657.855384000002,31811.029287771944,300000.0,False,False
116,2,0,1,NORMAL,0.0010561175197705526,0.0010443680526984883,0.0003441409915270657,3.0688512725096047,4990224496.218767,5009775503.781233,1722052.904531,745383.614419,1549.782639,2454909.635765,0.0,1052104.129853,1052104.129577,0.0,41316.369592,712.7701699334958,20658.184801,31714.49915697916,300000.0,False,False
117,2,0,1,NORMAL,0.0010560274954049271,0.0010451202748085811,0.00034712540770030727,3.0422074327577158,4976530759.723341,5023469240.276659,1732233.712766,749865.685379,1574.697493,2469370.598019,0.0,1058301.685113,1058301.684826,0.0,41317.035016999995,719.916438926905,20658.517514,31621.58110826892,300000.0,False,False
118,2,0,1,NORMAL,0.0010560481118244093,0.001045825296551538,0.0003501264458065694,3.0161906490429256,4962837067.818512,5037162932.181488,1742415.027349,754348.686496,1599.758785,2483831.795499,0.0,1064499.341188,1064499.340887,0.0,41317.707096,727.1341826921883,20658.853555,31532.119883977317,300000.0,False,False
119,2,0,1,NORMAL,0.0010561752904074974,0.0010464930380906321,0.0003531441443670807,2.990776733111115,4949144799.884067,5050855200.115933,1752596.849948,758832.618654,1624.966523,2498293.230561,0.0,1070697.099081,1070697.098768,0.0,41318.38589800001,734.4241125900569,20659.192955000006,31445.968288571567,300000.0,False,False
120,2,0,1,NORMAL,0.0010564051570148558,0.0010471325296341305,0.00035617854266060126,2.9659427239037615,4935455284.150477,5064544715.849523,1762779.182239,763317.482746,1650.320714,2512754.905579,0.0,1076894.959813,1076894.959488,0.0,41319.071487999994,741.7869469904323,20659.53575,31362.986677717858,300000.0,False,False
121,2,0,1,NORMAL,0.001056734029394171,0.0010477519812315526,0.00035922968071752545,2.9416668112819915,4921769799.465849,5078230200.534151,1772962.025921,767803.27967,1675.821366,2527216.822954,0.0,1083092.924412,1083092.924075,0.0,41319.763935999996,749.2234113400881,20659.881974,31283.042486356713,300000.0,False,False
122,2,0,1,NORMAL,0.0010571584055152215,0.00104835884731437,0.00036229759931041914,2.9179282654021694,4908089577.015221,5091910422.984779,1783145.382705,772290.010333,1701.468486,2541678.985107,0.0,1089290.993918,1089290.993568,0.0,41320.46330499999,756.7342382309082,20660.231658999997,31206.009791640525,300000.0,False,False
123,2,0,1,NORMAL,0.0010576749527604569,0.0010489598863754079,0.00036538233994856824,2.8947073712137725,4894415801.964337,5105584198.035663,1793329.254327,776777.675645,1727.262082,2556141.394488,0.0,1095489.169376,1095489.169017,0.0,41321.16966899999,764.3201674687791,20660.584838999996,31131.768908179736,300000.0,False,False
124,2,0,1,NORMAL,0.0010582804978955093,0.0010495612161508985,0.00036848394486818496,2.871985367704637,4880749615.059485,5119250384.940515,1803513.642533,781266.276531,1753.202161,2570604.05357,0.0,1101687.451845,1101687.45148,0.0,41321.883096,771.9819461431106,20660.941551,31060.20601279599,300000.0,False,False
125,2,0,1,NORMAL,0.0010589720177532867,0.0010501683646413752,0.00037160245702603926,2.8497443914346388,4867092114.168494,5132907885.831506,1813698.549085,785755.813917,1779.28873,2585066.964846,0.0,1107885.842404,1107885.842025,0.0,41322.60365600001,779.720328697004,20661.301835000002,30991.212796370808,300000.0,False,False
126,2,0,1,NORMAL,0.0010597466305493674,0.0010507863172806006,0.0003747379200932992,2.827967423967983,4853444355.754294,5146555644.245706,1823883.975766,790246.288742,1805.521797,2599530.13084,0.0,1114084.342125,1114084.341735,0.0,41323.331419,787.5360769980579,20661.665715000003,30924.686140392725,300000.0,False,False
127,2,0,1,NORMAL,0.001060601587844179,0.001051419560542767,0.00037789037844896843,2.806638243072934,4839807356.316646,5160192643.683354,1834069.924377,794737.701947,1831.901369,2613993.554097,0.0,1120282.952103,1120282.9517,0.0,41324.066457,795.4299604098276,20662.033235000003,30860.52781541675,300000.0,False,False
128,2,0,1,NORMAL,0.0010615342670190471,0.001052072122250914,0.00038105987717320603,2.785741377165615,4826182093.765662,5173817906.234338,1844256.39674,799230.054483,1858.427454,2628457.237192,0.0,1126481.673436,1126481.673024,0.0,41324.80884700001,803.4027558639351,20662.404428000005,30798.644201816234,300000.0,False,False
129,2,0,1,NORMAL,0.0010625421642816509,0.0010527476088335423,0.00038424646203891107,2.765262062904958,4812569508.767891,5187430491.232109,1854443.394685,803723.34731,1885.100059,2642921.182717,0.0,1132680.507243,1132680.506819,0.0,41325.558652,811.4552479328485,20662.779332,30738.946028435894,300000.0,False,False
130,2,0,1,NORMAL,0.0010636228881315212,0.0010534492397559928,0.00038745017950782404,2.745186205572639,4798970506.017574,5201029493.982426,1864630.920066,808217.581399,1911.919192,2657385.393298,0.0,1138879.454645,1138879.454211,0.0,41326.31595599999,819.5882289033178,20663.157982999997,30681.3481296127,300000.0,False,False
131,2,0,1,NORMAL,0.00106477415326323,0.001054179879337105,0.00039067107672491585,2.7255003421022943,4785385955.489492,5214614044.510508,1874818.974757,812712.757722,1938.884861,2671849.871584,0.0,1145078.516778,1145078.516333,0.0,41327.080827,827.8024988504881,20663.540418999997,30625.7692180104,300000.0,False,False
132,2,0,1,NORMAL,0.0010659937748661707,0.001054942066145432,0.00039390920151124667,2.7061916065338094,4771816693.632578,5228183306.367422,1885007.56065,817208.877265,1965.997073,2686314.620253,0.0,1151277.694787,1151277.694331,0.0,41327.853344999996,836.0988657126843,20663.926678,30572.13167276446,300000.0,False,False
133,2,0,1,NORMAL,0.0010672796632895064,0.001055738040154727,0.00039716460235803165,2.6872476976872846,4758263524.536844,5241736475.463156,1895196.679652,821705.941016,1993.255836,2700779.642002,0.0,1157476.989833,1157476.989365,0.0,41328.633578,844.4781453668859,20664.316795000002,30520.361341288804,300000.0,False,False
134,2,0,1,NORMAL,0.0010686298190631777,0.0010565697678262401,0.0004004373284219194,2.6686568489369695,4744727221.036834,5255272778.963166,1905386.333693,826203.949976,2020.661157,2715244.939562,0.0,1163676.403087,1163676.402604,0.0,41329.421613,852.9411617048811,20664.710814,30470.387353862538,300000.0,False,False
135,2,0,1,NORMAL,0.0010700423282069577,0.0010574389652701574,0.0004037274295194154,2.650407799838378,4731208525.795834,5268791474.204166,1915576.52472,830702.905155,2048.213045,2729710.515692,0.0,1169875.935723,1169875.935229,0.0,41330.217521,861.4887467101192,20665.108766,30422.141950324356,300000.0,False,False
136,2,0,1,NORMAL,0.00107151535786606,0.0010583471196311835,0.0004070349561215055,2.632489769616244,4717708152.352928,5282291847.647072,1925767.254699,835202.80757,2075.911507,2744176.373173,0.0,1176075.588938,1176075.588434,0.0,41331.021382,870.1217405352601,20665.510695999998,30375.56031705109,300000.0,False,False
137,2,0,1,NORMAL,0.0010730471521898143,0.0010592955088285145,0.0004103599593481535,2.6148924322302856,4704226786.118948,5295773213.881052,1935958.525616,839703.658246,2103.756551,2758642.514818,0.0,1182275.363934,1182275.363424,0.0,41331.83327600001,878.8409915804258,20665.916641000003,30330.58043505646,300000.0,False,False
138,2,0,1,NORMAL,0.0010746360284835399,0.0010602852197740002,0.0004137024909640041,2.597605893016107,4690765085.355561,5309234914.644439,1946150.339477,844205.458214,2131.748184,2773108.943463,0.0,1188475.261936,1188475.261413,0.0,41332.653281000006,887.6473565721685,20666.326646999998,30287.142936599877,300000.0,False,False
139,2,0,1,NORMAL,0.0010762803735610514,0.0010613171651796165,0.00041706260337224046,2.580620666678283,4677323682.102862,5322676317.897138,1956342.698306,848708.208519,2159.886415,2787575.661977,0.0,1194675.284165,1194675.283633,0.0,41333.481477,896.5417006431468,20666.740743000002,30245.190971254524,300000.0,False,False
140,2,0,1,NORMAL,0.0010779786403626213,0.0010623920990623912,0.0004204403496118258,2.56392765670058,4663903183.088955,5336096816.911045,1966535.604151,853211.910212,2188.171251,2802042.673257,0.0,1200875.431864,1200875.431322,0.0,41334.317948,905.5248974125273,20667.158978999996,30204.67007903773,300000.0,False,False
141,2,0,1,NORMAL,0.0010797293447326133,0.0010635106310411153,0.00042383578335084357,2.5475181359069747,4650504170.606264,5349495829.393736,1976729.059077,857716.564351,2216.602701,2816509.980225,0.0,1207075.706289,1207075.705734,0.0,41335.162773,914.5978290671095,20667.581392999997,30165.5280725348,300000.0,False,False
142,2,0,1,NORMAL,0.0010815310624030727,0.0010646732395160805,0.00042724895888158603,2.5313837281996134,4637127203.347594,5362872796.652406,1986923.065166,862222.172008,2245.180772,2830977.585836,0.0,1213276.108703,1213276.108137,0.0,41336.016038999995,923.7613864431894,20668.008025,30127.714924829925,300000.0,False,False
143,2,0,1,NORMAL,0.0010833824261548932,0.0010658802838153588,0.0004306799311192624,2.515516391347445,4623772817.227128,5376227182.772872,1997117.624529,866728.734256,2273.905472,2845445.493071,0.0,1219476.640387,1219476.639809,0.0,41336.877825999996,933.0164691091547,20668.438919,30091.18266440828,300000.0,False,False
144,2,0,1,NORMAL,0.0010852821231306102,0.0010671320153840848,0.00043412875559417803,2.4999084007812833,4610441526.1594515,5389558473.8405485,2007312.739293,871236.252185,2302.776809,2859913.704945,0.0,1225677.302627,1225677.302041,0.0,41337.748219999994,942.3639854488282,20668.874114,30055.88527629943,300000.0,False,False
145,2,0,1,NORMAL,0.0010872288923173639,0.0010684285880894577,0.0004375954884487184,2.4845523343295977,4597133822.825556,5402866177.174444,2017508.411604,875744.726894,2331.794791,2874382.2245,0.0,1231878.09673,1231878.096135,0.0,41338.62730700001,951.8048527455568,20669.313658000003,30021.778608479162,300000.0,False,False
146,2,0,1,NORMAL,0.001089221522147522,0.001069770067706107,0.0004410801864335773,2.4694410577690937,4583850179.404268,5416149820.595732,2027704.643632,880254.159486,2360.959426,2888851.054807,0.0,1238079.024012,1238079.023408,0.0,41339.515169,961.3399972670633,20669.757589,29988.820284151905,300000.0,False,False
147,2,0,1,NORMAL,0.0010912588482590603,0.0010711564406450072,0.00044458290690356993,2.454567711249759,4570591048.276871,5429408951.723129,2037901.43757,884764.551074,2390.270723,2903320.19897,0.0,1244280.085805,1244280.085191,0.0,41340.411902,970.9703543510518,20670.205956,29956.96961824146,300000.0,False,False
148,2,0,1,NORMAL,0.0010933397513555182,0.0010725876219811693,0.0004481037078126123,2.4399256964254588,4557356862.714642,5442643137.285358,2048098.795628,889275.902785,2419.728689,2917789.660122,0.0,1250481.283453,1250481.282825,0.0,41341.317586,980.6968684915857,20670.658799999997,29926.187539234736,300000.0,False,False
149,2,0,1,NORMAL,0.0010954631551937206,0.001074063462833592,0.0004516426477113649,2.4255086643053416,4544148037.537457,5455851962.462543,2058296.720042,893788.215749,2449.333333,2932259.441427,0.0,1256682.618311,1256682.617669,0.0,41342.23231199999,990.520493426234,20671.116163,29896.436514712746,300000.0,False,False
150,2,0,1,NORMAL,0.0010976280246877846,0.0010755837571467658,0.0004551997857426645,2.411310503797777,4530964969.748061,5469035030.251939,2068495.21307,898301.491112,2479.084662,2946729.546084,0.0,1262884.091748,1262884.091091,0.0,41343.156173,1000.4421922240033,20671.578094000004,29867.68048120882,300000.0,False,False
151,2,0,1,NORMAL,0.0010998333640916465,0.0010771482479174034,0.00045877518163698873,2.397325330823808,4517808039.154351,5482191960.845649,2078694.276987,902815.730029,2508.982685,2961199.97732,0.0,1269085.705143,1269085.704477,0.0,41344.089253,1010.4629373740486,20672.044631,29839.884778044674,300000.0,False,False
152,2,0,1,NORMAL,0.0011020782153157234,0.0010787566329108435,0.0004623688957107619,2.3835474780836816,4504677608.959019,5495322391.040981,2088893.914097,907330.933662,2539.02741,2975670.738396,0.0,1275287.459898,1275287.459221,0.0,41345.031651,1020.5837108751792,20672.515831,29813.01608414049,300000.0,False,False
153,2,0,1,NORMAL,0.0011043616562823445,0.0010804085699025533,0.0004659809888610602,2.369971485277971,4491574026.338526,5508425973.661474,2099094.126723,911847.103181,2569.218846,2990141.832602,0.0,1281489.357423,1281489.356736,0.0,41345.983452,1030.8055043261559,20672.991731000002,29787.04235912553,300000.0,False,False
154,2,0,1,NORMAL,0.0011066827994094665,0.0010821036814836443,0.00046961152256249695,2.356592089927237,4478497622.991765,5521502377.008235,2109294.917211,916364.239772,2599.557001,3004613.263264,0.0,1287691.399143,1287691.398446,0.0,41346.94475400001,1041.1293190167994,20673.472382,29761.932786251837,300000.0,False,False
